date,beta,tstat,r2
2024-08-21,0.040646723697312974,2.3420384159791707,0.007222187274728009
2024-08-22,0.040571242124364484,2.3367205728860325,0.007189662582111733
2024-08-23,0.040674988609134516,2.3417520279239143,0.007220433854941644
2024-08-26,0.04034048510293556,2.321382520293706,0.007096255154499409
2024-08-27,0.040055028603507355,2.305078721474153,0.006997621794609166
2024-08-28,0.03976628919210431,2.2892999375409224,0.006902808112726033
2024-08-29,0.039382941677299804,2.2671129438917546,0.006770559379064678
2024-08-30,0.03907693896764619,2.2482052838154165,0.006658846610201774
2024-09-02,0.038690846329651966,2.2260186602059466,0.006528922053340325
2024-09-03,0.038501155901553785,2.2142943861453697,0.0064607716464926135
2024-09-04,0.03837975979144497,2.2078588246022783,0.006423512301831802
2024-09-05,0.038347198326478975,2.204937790969639,0.006406635540405881
2024-09-06,0.038407733681497615,2.207756574612468,0.006422921167699269
2024-09-09,0.03829415401088457,2.2002155523181854,0.006379398062770658
2024-09-10,0.03804513442228466,2.1858187334090178,0.006296709673188516
2024-09-11,0.0377534124277262,2.1678456858829676,0.006194223902386109
2024-09-12,0.037234823141345484,2.137041228266724,0.006020490663536049
2024-09-13,0.0367121679805523,2.1068683714840293,0.005852672335130205
2024-09-16,0.036249932385685656,2.0797757002811332,0.005703971647952444
2024-09-17,0.03559807545817367,2.042093940292352,0.005500279421240761
2024-09-18,0.03528451189088178,2.0233734504597236,0.005400438340574576
2024-09-19,0.03538847244907309,2.0294526260728065,0.005432761493950666
2024-09-20,0.03552433636558913,2.0368832151729883,0.005472398982956372
2024-09-23,0.03493402709563104,2.0028167862714628,0.005291840914834367
2024-09-24,0.03444102196381844,1.9733965548745813,0.005138307536831865
2024-09-25,0.034001493902618474,1.947361253518973,0.005004295072422504
2024-09-26,0.03350438887861488,1.9184613094448568,0.004857580241241721
2024-09-27,0.03293842713961963,1.8842977257253672,0.0046869186331115475
2024-09-30,0.03217349190247988,1.8391952552589719,0.004466222239524864
2024-10-01,0.031154481599260195,1.7812992580907006,0.004190623455314735
2024-10-02,0.029393118787340702,1.6840759512963213,0.003747326224897707
2024-10-03,0.026159581592782845,1.505987394938559,0.0029989342926193263
2024-10-04,0.023780365668929052,1.375009010356335,0.0025012212799759848
2024-10-07,0.02092787901431103,1.2218314557919223,0.001976024078428007
2024-10-08,0.01834847995412226,1.0785319628867336,0.0015403705409854362
2024-10-09,0.016086015648820878,0.9521521080694806,0.0012009348501428319
2024-10-10,0.013094868796268552,0.7812298440823605,0.0008087883945570029
2024-10-11,0.009537852651511958,0.5727096178774638,0.00043481921394306067
2024-10-14,0.0071344412094521085,0.43137036722058186,0.0002467300823411067
2024-10-15,0.0021428702106643946,0.13117558334597193,2.2820478771001795e-05
2024-10-16,-0.0015878943127796566,-0.09848412989748713,1.2863394002637918e-05
2024-10-17,-0.006544614082924788,-0.4124186462119051,0.0002255315375040423
2024-10-18,-0.012269411303233791,-0.7841163329373918,0.0008147711816318681
2024-10-21,-0.016966355757816506,-1.0993609083146714,0.0016003451439530192
2024-10-22,-0.02101442367182104,-1.3781664438710504,0.002512692682215767
2024-10-23,-0.025315761631806447,-1.6784155380639945,0.003722271599875815
2024-10-24,-0.0298104475837522,-2.002292243730591,0.0052890840448995835
2024-10-25,-0.033175098782353196,-2.2495326847049832,0.006666659619654625
2024-10-28,-0.03773782513182226,-2.5926752448447434,0.008836296617111272
2024-10-29,-0.04175303925360014,-2.899291865595831,0.011025483139019743
2024-10-30,-0.04485431881067115,-3.133339961153114,0.0128536138643639
2024-10-31,-0.04673941144404195,-3.267358959621497,0.013960997432601485
2024-11-01,-0.04781970021543243,-3.337559870830876,0.01455853307444932
2024-11-04,-0.04986044382111149,-3.472558063130456,0.015741169885938766
2024-11-05,-0.05099865177243132,-3.534689290801237,0.01630022925145369
2024-11-06,-0.05251466715864907,-3.628703322799,0.017163771945770234
2024-11-07,-0.053184853159741335,-3.664119775789364,0.01749455672573086
2024-11-08,-0.05295389513691755,-3.64273290881888,0.01729444868110941
2024-11-11,-0.053375336155497166,-3.6627252322469936,0.01748147534908695
2024-11-12,-0.054209996080233004,-3.7097785191592823,0.017925409795452873
2024-11-13,-0.053558550906544294,-3.65966470359801,0.01745278260180161
2024-11-14,-0.05369752082289741,-3.659897922619904,0.017454968267058057
2024-11-18,-0.053646619610817944,-3.646958459684968,0.01733389899958182
2024-11-19,-0.054156914880195424,-3.674296948635547,0.017590162878545756
2024-11-21,-0.05485260449413755,-3.712840913638641,0.01795448501967356
2024-11-22,-0.05610004855012751,-3.782534401713183,0.01862218611918509
2024-11-25,-0.05690827297263508,-3.8264990408190007,0.019049301367126792
2024-11-26,-0.0574779528905361,-3.8568268272074975,0.01934659208000733
2024-11-27,-0.05799414203988633,-3.882301315716264,0.01959798086762521
2024-11-28,-0.05749928702984389,-3.844611632617803,0.019226591010190197
2024-11-29,-0.05670243530136888,-3.7887479792814274,0.018682273835965768
2024-12-02,-0.056684916115894934,-3.781662924183943,0.01861376589034347
2024-12-03,-0.056888389271786334,-3.78853082753736,0.01868017235499808
2024-12-04,-0.05703307316215154,-3.793532057334317,0.018728599912035793
2024-12-05,-0.0568746432897941,-3.7779751285153838,0.018578154232735566
2024-12-06,-0.05588270452455027,-3.70361160233517,0.01786692696135328
2024-12-09,-0.054327708507073136,-3.586174842243665,0.01677051756294412
2024-12-10,-0.0535720255996457,-3.5219682005255,0.016185009208356083
2024-12-11,-0.053639181164201646,-3.519509539542058,0.016162784923423157
2024-12-12,-0.053274251957531715,-3.4769250690182965,0.015780161065285347
2024-12-13,-0.052726215993002916,-3.4176601158571724,0.015254929677366413
2024-12-16,-0.0520289842101109,-3.3553394035669815,0.014711767877795823
2024-12-17,-0.05080636436112737,-3.257421795332787,0.013877382843366926
2024-12-18,-0.0491265357535533,-3.1276627610285974,0.012807673960608668
2024-12-19,-0.04760301195662494,-3.015107492306352,0.011913224898309704
2024-12-20,-0.046024314075152103,-2.9011049904088204,0.011039125146256157
2024-12-23,-0.04348978453859278,-2.727898448430596,0.009772819881219252
2024-12-26,-0.04112283095585961,-2.5692256015395785,0.008678559302746414
2024-12-27,-0.03935245550285987,-2.4508899043127044,0.007903693543772294
2024-12-30,-0.03725169146751638,-2.3051410873657767,0.006997997803258715
2025-01-02,-0.03539857545604655,-2.1829017619813538,0.006280020460902591
2025-01-03,-0.03375686505476018,-2.0762874970427077,0.005684962953498296
2025-01-06,-0.031600073163727,-1.9404896930810678,0.004969215737212651
2025-01-07,-0.029897895037933088,-1.8324183953917568,0.00443351526270952
2025-01-08,-0.028991194453421253,-1.7736250244638072,0.004154742657085153
2025-01-09,-0.02821347101821818,-1.7234842150704073,0.003924060766543058
2025-01-10,-0.028180924590643742,-1.7174209218135748,0.0038966066927478282
2025-01-13,-0.02818024709289347,-1.7149116440128775,0.0038852727623803762
2025-01-14,-0.02751796438746766,-1.670823124086673,0.003688795869123851
2025-01-15,-0.025785935400240424,-1.5627906457060874,0.0032286858563568277
2025-01-16,-0.023917877249144025,-1.4486459379101508,0.0027755310255346277
2025-01-17,-0.02203744875433864,-1.3344537759256472,0.0023561950212537264
2025-01-20,-0.020646421549978256,-1.2507956549308994,0.0020706237410250683
2025-01-21,-0.02004238334527283,-1.2133628394467835,0.0019487802250292008
2025-01-22,-0.01946208303419769,-1.175894028413704,0.0018304982587815655
2025-01-23,-0.01900386698932037,-1.1447650213113796,0.00173503079416093
2025-01-24,-0.018264920630359654,-1.0974284345354777,0.0015947328299315
2025-01-27,-0.017335176969664672,-1.0372456694144094,0.001424861539404465
2025-01-28,-0.016656753270162566,-0.9940891318443479,0.001308912092627068
2025-01-29,-0.01636914192578749,-0.9740150427617404,0.0012566486926349762
2025-01-30,-0.016570780406021984,-0.9846225036328191,0.0012841333304843827
2025-01-31,-0.01667991984249054,-0.9904013409853751,0.0012992313089784657
2025-02-03,-0.016992831013074673,-1.0064923515506594,0.001341734271726902
2025-02-04,-0.017155942851567577,-1.012805758620994,0.0013585966704383612
2025-02-05,-0.01678506330490738,-0.9876183070483409,0.0012919492919097886
2025-02-06,-0.016160923681605373,-0.947718199929139,0.0011897893284478211
2025-02-07,-0.015207134364398491,-0.8879037745378158,0.0010444955711059745
2025-02-10,-0.01486764282633035,-0.8654739287613088,0.0009924426220971894
2025-02-11,-0.014854206228475024,-0.863939656773213,0.0009889305052973585
2025-02-12,-0.01477136234360208,-0.8580028703560212,0.0009753990279640634
2025-02-13,-0.015073426545263682,-0.875482482176973,0.001015505600068245
2025-02-14,-0.015471644842905696,-0.8976522505404414,0.0010675323172100182
2025-02-17,-0.016061398159429086,-0.9317438014496496,0.0011500637767690725
2025-02-18,-0.017286212998534604,-1.0043877574345834,0.001336136445398206
2025-02-19,-0.01789111320515856,-1.0392488538235898,0.0014303625120015706
2025-02-20,-0.0186723497718693,-1.0836249950113102,0.0015549300581899628
2025-02-21,-0.01940053518639155,-1.1239000490228144,0.0016724651771842236
2025-02-24,-0.019210895205532586,-1.112242897900412,0.0016380078384733432
2025-02-25,-0.019499821754119885,-1.127545628247552,0.0016833143854699806
2025-02-26,-0.01913042247004621,-1.104961519592128,0.0016166659253971094
2025-02-27,-0.018761294681833032,-1.082119096806488,0.0015506180295430383
2025-02-28,-0.018895352454665573,-1.0885880816025542,0.0015691836751640098
2025-03-05,-0.017999201661835766,-1.0361104384906963,0.0014217487508596527
2025-03-06,-0.016669798316785937,-0.9575896970677767,0.0012146740033927017
2025-03-07,-0.01585315994010445,-0.9083435782259993,0.0010930850989986363
2025-03-10,-0.01486735647275097,-0.8495001354084502,0.0009561809702952617
2025-03-11,-0.01428125177375604,-0.8143958746000738,0.00087885642873331
2025-03-12,-0.013575791305203436,-0.7727691059048992,0.0007913786495997721
2025-03-13,-0.012530524472449397,-0.711722841196201,0.0006713651499530293
2025-03-14,-0.01098742748200358,-0.6228733228289122,0.0005142860054977438
2025-03-17,-0.010272042370657885,-0.5806844956954964,0.0004470076326703598
2025-03-18,-0.009970551771124412,-0.561702323574751,0.00041827258797610956
2025-03-19,-0.009829558811194246,-0.5528208663967901,0.0004051552923687307
2025-03-20,-0.009351193519272886,-0.5247839487843798,0.0003651162341521408
2025-03-21,-0.008877810004061865,-0.4958292486220904,0.00032595027852411196
2025-03-24,-0.008097129073578893,-0.45029139987465433,0.0002688432805135754
2025-03-25,-0.007118416676118487,-0.39428342712141595,0.00020613710205308333
2025-03-26,-0.006636142161477144,-0.36582049297666736,0.00017745475499242325
2025-03-27,-0.006753339280503123,-0.37117127098520425,0.00018268295029122417
2025-03-28,-0.006272277178869505,-0.34382877120318583,0.0001567635167143422
2025-03-31,-0.006092200773328508,-0.3331533064763608,0.00014718141881264746
2025-04-01,-0.00569195967452666,-0.3105029394169214,0.00012785112598678872
2025-04-02,-0.005087226281684124,-0.27703706196764005,0.00010177947238265705
2025-04-03,-0.0053563199252595235,-0.2911491339407991,0.00011241152429020129
2025-04-04,-0.0058135163814467235,-0.3155770086671686,0.0001320632577872516
2025-04-07,-0.006698320375475922,-0.36248483057589753,0.00017423389773307818
2025-04-08,-0.007777929948574471,-0.41976587551026945,0.00023363690003852522
2025-04-09,-0.007948786094590824,-0.4279345162351041,0.00024281629142641759
2025-04-10,-0.008173194451347204,-0.43873284245560684,0.00025522198973459975
2025-04-11,-0.008222373695067878,-0.440322608247472,0.00025707447838985154
2025-04-14,-0.008232791165535524,-0.4403483949510303,0.0002571045817408857
2025-04-15,-0.007874182099744987,-0.4206152159917193,0.0002345831009916699
2025-04-16,-0.007263589943827765,-0.38707078053074123,0.00019866581468908073
2025-04-17,-0.006842188424497795,-0.36422214683654736,0.00017590774100428863
2025-04-22,-0.006167864099981766,-0.3274841659682382,0.00014221568556194164
2025-04-23,-0.005081760660130951,-0.26877170505889053,9.579749230648194e-05
2025-04-24,-0.005167996336643221,-0.27233404252423765,9.835349635134438e-05
2025-04-25,-0.0049555941290144925,-0.2601239181236751,8.973260089217838e-05
2025-04-28,-0.004702938720332716,-0.24589085337861036,8.018231268847043e-05
2025-04-29,-0.004622041989351136,-0.24091906058625825,7.697284628138679e-05
2025-04-30,-0.004909513578556559,-0.25469547469830045,8.60267961431127e-05
2025-05-02,-0.005206512896850354,-0.26910480663994607,9.603506942568174e-05
2025-05-05,-0.006201130307718313,-0.31945545213799004,0.00013532887977019126
2025-05-06,-0.007396811561425265,-0.3796181135254211,0.00019109068177092237
2025-05-07,-0.00777987868241945,-0.3976686918733069,0.00020969128360093237
2025-05-08,-0.008310306083941631,-0.4233288805505786,0.0002376190424818736
2025-05-09,-0.00862111966139415,-0.4376159528620654,0.00025392452744243954
2025-05-12,-0.00839315522601182,-0.42493041969568063,0.00023941993437148756
2025-05-13,-0.00805989384941609,-0.4066799054464411,0.000219300100489761
2025-05-14,-0.007873266711123747,-0.39639081733600584,0.0002083460789774616
2025-05-15,-0.007606984945608429,-0.38178849584253727,0.000193281541599033
2025-05-16,-0.007510645208217577,-0.37591809733550224,0.00018738453019739865
2025-05-19,-0.00702090655463182,-0.34969350939095617,0.00016215612885761566
2025-05-20,-0.007082778384314996,-0.3516794096130752,0.0001640028163641949
2025-05-21,-0.007409988366422883,-0.36620250742794197,0.0001778255030321363
2025-05-22,-0.005900007742959185,-0.2900023795284695,0.00011152785210333249
2025-05-23,-0.003574282858306369,-0.17475378519448265,4.0500860197245636e-05
2025-05-26,-0.0010992652598779025,-0.05354292161304831,3.802166517963279e-06
2025-05-27,0.0005218032897648973,0.025245522631325654,8.452730427821464e-07
2025-05-28,0.001301847699835346,0.06266306761240584,5.2077448190468445e-06
2025-05-29,0.003200595837308431,0.15317743988968038,3.111750394035884e-05
2025-05-30,0.004856382157722977,0.23141974429196713,7.102293688054928e-05
2025-06-02,0.006569313344656168,0.31137961800250297,0.0001285740057336282
2025-06-03,0.008512258819440465,0.401713374537009,0.0002139775927580967
2025-06-04,0.01150128094313165,0.5404023570591397,0.0003871639816908079
2025-06-05,0.012848533543344164,0.6007228760473158,0.000478375786877705
2025-06-06,0.013571777302353242,0.6310929507649867,0.0005279417039447676
2025-06-09,0.014650561486388755,0.6777217026163518,0.0006087892376891446
2025-06-10,0.015058508130484819,0.6923351163870674,0.0006353095381794738
2025-06-11,0.016377560125547416,0.7478379791583302,0.0007411765669057546
2025-06-12,0.01763137394776758,0.8012242109015261,0.0008506818729426824
2025-06-13,0.01840961748474273,0.8324075096950451,0.0009181247897251943
2025-06-16,0.019398456820078853,0.8724473749833926,0.0010084838197765844
2025-06-17,0.020197053543398683,0.9043506640565454,0.001083506601553541
2025-06-18,0.02094251573902866,0.9320039694942728,0.0011507053850458027
2025-06-20,0.021688411060575032,0.9603167571181944,0.0012215937799877619
2025-06-23,0.019950764784848047,0.8790194424622996,0.0010237190688471287
2025-06-24,0.01859061420041108,0.8144679320924525,0.0008790118207859798
2025-06-25,0.0178230467829239,0.775548776571914,0.0007970775621941595
2025-06-26,0.01800770971083702,0.7786485296678314,0.0008034567667271064
2025-06-27,0.01860215748830186,0.7986895564011897,0.0008453127033130059
2025-06-30,0.018018801739656257,0.7679449994062814,0.0007815366300721882
2025-07-01,0.017652087431600846,0.7471255965996327,0.0007397662096404467
2025-07-02,0.018070782727714504,0.759431210290237,0.0007643169154685214
2025-07-03,0.018116133722362045,0.7560485712016464,0.0007575284238944269
2025-07-04,0.018566664484901484,0.7700543100486155,0.0007858324332195021
2025-07-07,0.019465080774919756,0.8014060209708926,0.0008510676536833683
2025-07-08,0.020420990132849145,0.8351941425373502,0.0009242765614074777
