date,spread_obs,fair_value,mispricing,n_train,mispricing_mean_roll,mispricing_std_roll,mispricing_z,position,next_date,calendar_days_to_next,rolldown_change_1d,spread_change_1d,market_move_change_1d,spread_change_1d_bps,rolldown_change_1d_bps,market_move_change_1d_bps,position_lag1,gross_pnl,carry_rolldown_pnl,market_move_pnl,turnover,transaction_cost,net_pnl,equity_gross,equity_net,carry_rolldown_equity,market_move_equity,running_max,drawdown,fwd_1y1y,fwd_5y5y,spread_from_forward_file,pvalue_coint,coint_stat,alpha,beta,resid_std,half_life_days,cointegration_regime,cointegrated_5pct,cointegrated_5pct_smooth
2017-05-04,1.657160288870573,1.317498188907134,-0.339662099963439,756,-0.3091746160598723,0.3709194824324061,-0.08219434499271,0.0,2017-05-05,1.0,0.0038196278885571,-0.0259886486249101,-0.0298082765134672,-2.5988648624910127,0.3819627888557164,-2.980827651346729,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.713554973134574,10.874657263709151,1.1611022905745791,0.1305034132925076,-2.919863829826882,2.42438155499148,0.8762995691523777,0.2335550161726388,10.51454855448829,none,False,False
2017-05-05,1.6360641327640906,1.3485923619846858,-0.2874717707794048,756,-0.3079078566619282,0.3702649223948149,0.0551931458976619,0.0,2017-05-08,3.0,0.0023016354819596,-0.0210961561064824,-0.023397791588442,-2.109615610648241,0.2301635481959607,-2.339779158844202,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.645067921877914,10.784232895488376,1.1391649736104623,0.1305034132925076,-2.919863829826882,2.42438155499148,0.8762995691523777,0.2335550161726388,10.51454855448829,none,False,False
2017-05-08,1.6991843906121424,1.3694544721817026,-0.3297299184304398,756,-0.3066734340963996,0.3698103705841325,-0.0623467759912234,0.0,2017-05-09,1.0,0.0068497014384281,0.0631202578480518,0.0562705564096237,6.312025784805186,0.6849701438428113,5.627055640962375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.623890574192195,10.803354158843682,1.1794635846514865,0.1525838894751535,-2.842340932715512,2.3906706094064196,0.8794616468536135,0.2329650576720359,11.062571122760733,none,False,False
2017-05-09,1.7475806349403378,1.2500195700603065,-0.4975610648800312,756,-0.3049210518534417,0.3686442214077907,-0.5225634957491792,0.0,2017-05-10,1.0,0.0031086927582784,0.0483962443281953,0.0452875515699169,4.839624432819534,0.3108692758278408,4.528755156991693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.54112112004406,10.793223978604203,1.2521028585601446,0.1525838894751535,-2.842340932715512,2.3906706094064196,0.8794616468536135,0.2329650576720359,11.062571122760733,none,False,False
2017-05-10,1.7947578282004208,1.4979730732664516,-0.2967847549339693,756,-0.3034888652851984,0.3671832786935,0.0182582125609954,0.0,2017-05-11,1.0,0.0022181262545384,0.047177193260083,0.0449590670055446,4.717719326008307,0.2218126254538432,4.495906700554464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.462602755519978,10.783040249348907,1.3204374938289298,0.1525838894751535,-2.842340932715512,2.3906706094064196,0.8794616468536135,0.2329650576720359,11.062571122760733,none,False,False
2017-05-11,1.8696662383362863,1.5054396304148931,-0.3642266079213931,756,-0.3015059189528907,0.365857178672877,-0.1714349003510539,0.0,2017-05-12,1.0,0.0022211196724288,0.0749084101358654,0.0726872904634365,7.490841013586547,0.2221119672428884,7.268729046343658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.349194437995866,10.734601068990756,1.3854066309948898,0.1525838894751535,-2.842340932715512,2.3906706094064196,0.8794616468536135,0.2329650576720359,11.062571122760733,none,False,False
2017-05-12,1.876308988315721,1.494795227419392,-0.3815137608963288,756,-0.2994693912176928,0.3640625062000263,-0.2253579214596695,0.0,2017-05-15,3.0,0.00381599399193,0.0066427499794345,0.0028267559875045,0.6642749979434592,0.381599399193,0.2826755987504592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.29568444499045,10.703986473369165,1.408302028378715,0.1525838894751535,-2.842340932715512,2.3906706094064196,0.8794616468536135,0.2329650576720359,11.062571122760733,none,False,False
2017-05-15,2.0473509419350897,1.4196536286519068,-0.6276973132831829,756,-0.2978685166970022,0.3628040861919635,-0.9091099277522048,0.0,2017-05-16,1.0,0.0076206051212732,0.1710419536193688,0.1634213484980955,17.10419536193688,0.7620605121273272,16.342134849809554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.210367613270854,10.721883829060452,1.511516215789598,0.176133478666259,-2.7678356440565417,2.418798481762428,0.8771669433754212,0.23353948330467875,11.357707553101974,none,False,False
2017-05-16,1.9047186013942927,1.5820459486257703,-0.3226726527685224,756,-0.2980883063507759,0.3629877381081315,-0.0677277600226346,0.0,2017-05-17,1.0,0.0028818290615859,-0.142632340540797,-0.1455141696023829,-14.2632340540797,0.2881829061585961,-14.551416960238296,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.14391403741799,10.56132651128996,1.4174124738719698,0.176133478666259,-2.7678356440565417,2.418798481762428,0.8771669433754212,0.23353948330467875,11.357707553101974,none,False,False
2017-05-17,1.9440902626788328,1.3113370390133283,-0.6327532236655042,756,-0.2969304020142717,0.3624394836173135,-0.9265624658206816,0.0,2017-05-18,1.0,0.0042443685803768,0.03937166128454,0.0351272927041632,3.937166128454006,0.42443685803768,3.512729270416326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,9.19543604587052,10.630921173883111,1.4354851280125942,0.176133478666259,-2.7678356440565417,2.418798481762428,0.8771669433754212,0.23353948330467875,11.357707553101974,none,False,False
2017-05-18,1.638188475563874,1.4838168687251372,-0.1543716068387368,756,-0.297671826657804,0.3629362299791048,0.394835808558758,0.0,2017-05-19,1.0,0.0032220597068413,-0.3059017871149587,-0.3091238468218,-30.590178711495877,0.3222059706841307,-30.912384682180004,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,11.051284324500266,12.440544012175556,1.3892596876752918,0.176133478666259,-2.7678356440565417,2.418798481762428,0.8771669433754212,0.23353948330467875,11.357707553101974,none,False,False
2017-05-19,2.2194500727325206,1.5347456002208286,-0.684704472511692,756,-0.2967200184042008,0.3629965107138844,-1.068837971319516,0.0,2017-05-22,3.0,-0.0020505088293099,0.5812615971686466,0.5833121059979565,58.126159716864656,-0.2050508829309905,58.33121059979565,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,10.840887923821851,12.260169649805652,1.4192817259838009,0.176133478666259,-2.7678356440565417,2.418798481762428,0.8771669433754212,0.23353948330467875,11.357707553101974,none,False,False
2017-05-22,2.2353353062372534,1.5473719816596994,-0.687963324577554,756,-0.2976662446487673,0.3636979648922623,-1.07313517699887,0.0,2017-05-23,1.0,0.0112107615491297,0.0158852335047328,0.0046744719556031,1.588523350473281,1.12107615491297,0.467447195560311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,11.32609226844965,12.548444988075593,1.2223527196259418,0.17233465546887894,-2.779377298242361,2.3907627751927674,0.8804846851527073,0.2346478703927466,11.348000312804164,none,False,False
2017-05-23,2.18996319254936,1.5767058719026248,-0.6132573206467353,756,-0.2983360775568187,0.3642625332780825,-0.8645447014708534,0.0,2017-05-24,1.0,0.0044732583712061,-0.0453721136878932,-0.0498453720590994,-4.537211368789329,0.4473258371206157,-4.984537205909945,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,10.784948970107822,12.198537431270571,1.4135884611627514,0.17233465546887894,-2.779377298242361,2.3907627751927674,0.8804846851527073,0.2346478703927466,11.348000312804164,none,False,False
2017-05-24,1.984637054858695,1.594699231506894,-0.3899378233518009,756,-0.2977793583194564,0.3636707637901364,-0.2534118059749405,0.0,2017-05-25,1.0,0.0036715079232187,-0.2053261376906652,-0.208997645613884,-20.53261376906652,0.3671507923218797,-20.8997645613884,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,10.359245300409992,11.677680053353123,1.3184347529431315,0.17233465546887894,-2.779377298242361,2.3907627751927674,0.8804846851527073,0.2346478703927466,11.348000312804164,none,False,False
2017-05-25,2.051213321643665,1.5019492263599843,-0.5492640952836809,756,-0.2961988514555185,0.3623940358910918,-0.6983151452972989,0.0,2017-05-26,1.0,0.0038180029851435,0.0665762667849703,0.0627582637998267,6.657626678497031,0.3818002985143565,6.275826379982674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412287.801100762,3222287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,0.0,10.367279587889522,11.697301661251402,1.3300220733618795,0.17233465546887894,-2.779377298242361,2.3907627751927674,0.8804846851527073,0.2346478703927466,11.348000312804164,none,False,False
2017-05-26,2.379106478587921,1.56643088183085,-0.8126755967570711,756,-0.2961481956105627,0.3623576201054326,-1.4254630577279377,-1.0,2017-05-29,3.0,0.004406298639294,0.3278931569442558,0.3234868583049617,32.78931569442558,0.4406298639294093,32.34868583049617,0.0,0.0,0.0,0.0,1.0,5000.0,-5000.0,3412287.801100762,3217287.801100762,-394325.4557958138,3806613.256896577,3222287.801100762,-5000.0,10.018740698796735,11.717438516859824,1.6986978180630885,0.17233465546887894,-2.779377298242361,2.3907627751927674,0.8804846851527073,0.2346478703927466,11.348000312804164,none,False,False
2017-05-29,2.4034065534518803,1.5974176750284197,-0.8059888784234606,756,-0.2964421950403001,0.3627478698126914,-1.4046855289495428,-1.0,2017-05-30,1.0,0.0150968543088474,0.0243000748639592,0.0092032205551118,2.430007486395924,1.509685430884744,0.9203220555111802,-1.0,-24300.07486395924,-15096.85430884744,-9203.220555111802,0.0,0.0,-24300.07486395924,3387987.726236803,3192987.726236803,-409422.3101046613,3797410.036341465,3222287.801100762,-29300.074863959104,9.90586287564108,11.565954329593977,1.6600914539528944,0.27199378844245214,-2.516148691230414,2.451858580045281,0.8753249983306675,0.23944112028521924,12.496712256696036,none,False,False
2017-05-30,2.2210465154045806,1.6569218683750382,-0.5641246470295425,756,-0.2967758426215393,0.3631791753351077,-0.7361347306362451,-1.0,2017-05-31,1.0,0.0040137261456685,-0.1823600380472996,-0.1863737641929681,-18.23600380472996,0.4013726145668528,-18.63737641929681,-1.0,182360.0380472996,-4013.726145668528,186373.7641929681,0.0,0.0,182360.0380472996,3570347.7642841027,3375347.7642841027,-413436.0362503298,3983783.800534433,3375347.7642841027,0.0,10.02449012018678,11.615511811923218,1.5910216917364384,0.27199378844245214,-2.516148691230414,2.451858580045281,0.8753249983306675,0.23944112028521924,12.496712256696036,none,False,False
2017-05-31,2.215888730672887,1.5444504725107833,-0.6714382581621039,756,-0.2963709459665857,0.3628224237669475,-1.0337489847001184,-1.0,2017-06-01,1.0,0.0046314647940803,-0.0051577847316934,-0.0097892495257738,-0.5157784731693482,0.4631464794080386,-0.9789249525773868,-1.0,5157.784731693482,-4631.464794080386,9789.249525773868,0.0,0.0,5157.784731693482,3575505.5490157963,3380505.5490157963,-418067.5010444102,3993573.050060207,3380505.5490157963,0.0,9.943375444340584,11.484995535167686,1.5416200908271005,0.27199378844245214,-2.516148691230414,2.451858580045281,0.8753249983306675,0.23944112028521924,12.496712256696036,none,False,False
2017-06-01,2.0222679468145923,1.6375906640017257,-0.3846772828128666,756,-0.2959720105471917,0.3623523677745918,-0.2448038985103463,0.0,2017-06-02,1.0,0.0045755537626757,-0.1936207838582948,-0.1981963376209705,-19.362078385829484,0.457555376267571,-19.81963376209705,-1.0,193620.78385829483,-4575.553762675711,198196.33762097056,1.0,5000.0,188620.78385829483,3769126.3328740913,3569126.332874092,-422643.054807086,4191769.387681178,3569126.332874092,0.0,10.164612964360042,11.504144889419576,1.339531925059534,0.27199378844245214,-2.516148691230414,2.451858580045281,0.8753249983306675,0.23944112028521924,12.496712256696036,none,False,False
2017-06-02,2.026632326241096,1.659445289451602,-0.367187036789494,756,-0.2940057736825633,0.3605093625780167,-0.202994070899043,0.0,2017-06-05,3.0,0.0047375440305188,0.0043643794265038,-0.000373164604015,0.4364379426503806,0.4737544030518847,-0.0373164604015041,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,3769126.3328740913,3569126.332874092,-422643.054807086,4191769.387681178,3569126.332874092,0.0,10.225371308902798,11.543582884085858,1.31821157518306,0.27199378844245214,-2.516148691230414,2.451858580045281,0.8753249983306675,0.23944112028521924,12.496712256696036,none,False,False
2017-06-05,2.114487195717718,1.6198069992669413,-0.4946801964507767,756,-0.2912578243105947,0.3572745860074897,-0.5693726341227012,0.0,2017-06-06,1.0,0.0009956744577479,0.0878548694766219,0.0868591950188739,8.785486947662191,0.0995674457747952,8.685919501887396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769126.3328740913,3569126.332874092,-422643.054807086,4191769.387681178,3569126.332874092,0.0,10.28304798987001,11.622322703911925,1.339274714041915,0.16273034469883602,-2.8093420402068356,2.5254841586402406,0.8687402822278605,0.24163131751970582,11.30970540431422,none,False,False
2017-06-06,2.283183902075537,1.6742402925198927,-0.6089436095556444,756,-0.2892979380364217,0.3547800724823631,-0.9009685050309948,0.0,2017-06-07,1.0,0.0034286068868478,0.168696706357819,0.1652680994709712,16.869670635781908,0.3428606886847873,16.52680994709712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769126.3328740913,3569126.332874092,-422643.054807086,4191769.387681178,3569126.332874092,0.0,10.0637113107104,11.582138893494754,1.518427582784355,0.16273034469883602,-2.8093420402068356,2.5254841586402406,0.8687402822278605,0.24163131751970582,11.30970540431422,none,False,False
2017-06-07,2.300235962113394,1.6623944302296445,-0.6378415318837498,756,-0.2875621794892291,0.3521214756423651,-0.9947685007156016,0.0,2017-06-08,1.0,0.0032014222904201,0.0170520600378569,0.0138506377474367,1.7052060037856975,0.3201422290420197,1.3850637747436778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769126.3328740913,3569126.332874092,-422643.054807086,4191769.387681178,3569126.332874092,0.0,10.101468405427095,11.571632715889791,1.470164310462696,0.16273034469883602,-2.8093420402068356,2.5254841586402406,0.8687402822278605,0.24163131751970582,11.30970540431422,none,False,False
2017-06-08,2.348770658254608,1.5504741152776005,-0.7982965429770077,756,-0.2866073392471127,0.3508366611723303,-1.4584827082211749,-1.0,2017-06-09,1.0,0.0036699315994148,0.048534696141214,0.0448647645417992,4.853469614121408,0.3669931599414866,4.486476454179922,0.0,0.0,0.0,0.0,1.0,5000.0,-5000.0,3769126.3328740913,3564126.332874092,-422643.054807086,4191769.387681178,3569126.332874092,-5000.0,10.124966435198557,11.631328233050953,1.5063617978523958,0.16273034469883602,-2.8093420402068356,2.5254841586402406,0.8687402822278605,0.24163131751970582,11.30970540431422,none,False,False
2017-06-09,2.4786063106999805,1.565375892579899,-0.9132304181200814,756,-0.28648315337043,0.3506491836610787,-1.787391198821202,-1.0,2017-06-12,3.0,0.0048146451506738,0.1298356524453723,0.1250210072946984,12.983565244537232,0.4814645150673868,12.502100729469843,-1.0,-129835.65244537233,-4814.645150673869,-125021.00729469844,0.0,0.0,-129835.65244537233,3639290.680428719,3434290.680428719,-427457.6999577598,4066748.380386479,3569126.332874092,-134835.6524453722,9.910699074480275,11.555911770286386,1.6452126958061086,0.16273034469883602,-2.8093420402068356,2.5254841586402406,0.8687402822278605,0.24163131751970582,11.30970540431422,none,False,False
2017-06-12,2.4046699035916923,1.734515155359765,-0.6701547482319272,756,-0.286891115955949,0.3513203535372501,-1.090923507326316,-1.0,2017-06-13,1.0,0.0089520425479161,-0.0739364071082882,-0.0828884496562043,-7.393640710828819,0.895204254791615,-8.288844965620434,-1.0,73936.4071082882,-8952.04254791615,82888.44965620435,0.0,0.0,73936.4071082882,3713227.087537008,3508227.0875370074,-436409.742505676,4149636.830042684,3569126.332874092,-60899.245337083936,9.88710416555818,11.474046506825951,1.586942341267772,0.22596272596701805,-2.629471966240822,2.6340542715677984,0.8589303990198399,0.2453908163663822,12.1598074493663,none,False,False
2017-06-13,2.3383798449345683,1.7286718884554877,-0.6097079564790808,756,-0.2860432135561746,0.3501297545145527,-0.9244137030617702,-1.0,2017-06-14,1.0,0.0044696296587432,-0.066290058657124,-0.0707596883158672,-6.629005865712401,0.4469629658743201,-7.075968831586721,-1.0,66290.05865712401,-4469.629658743202,70759.68831586721,0.0,0.0,66290.05865712401,3779517.146194132,3574517.146194132,-440879.3721644192,4220396.518358551,3574517.146194132,0.0,9.97008187001227,11.479381797142164,1.5092999271298932,0.22596272596701805,-2.629471966240822,2.6340542715677984,0.8589303990198399,0.2453908163663822,12.1598074493663,none,False,False
2017-06-14,2.27438762896832,2.0009997389002807,-0.2733878900680393,756,-0.2846846269113435,0.3481939845097296,0.0324438024373409,0.0,2017-06-16,2.0,0.0043269474743627,-0.0639922159662482,-0.068319163440611,-6.399221596624827,0.4326947474362796,-6.831916344061106,-1.0,63992.215966248266,-4326.947474362797,68319.16344061107,1.0,5000.0,58992.215966248266,3843509.36216038,3633509.36216038,-445206.319638782,4288715.681799162,3633509.36216038,0.0,9.89095555509798,11.409226507876769,1.5182709527787883,0.22596272596701805,-2.629471966240822,2.6340542715677984,0.8589303990198399,0.2453908163663822,12.1598074493663,none,False,False
2017-06-16,2.168212170300212,1.7337779243783409,-0.4344342459218715,756,-0.2821873566293557,0.3459936600650071,-0.4400279741077073,0.0,2017-06-19,3.0,0.008728327959286,-0.1061754586681078,-0.1149037866273938,-10.617545866810785,0.872832795928602,-11.490378662739388,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,3843509.36216038,3633509.36216038,-445206.319638782,4288715.681799162,3633509.36216038,0.0,9.704172826914004,11.238951598558744,1.5347787716447403,0.22596272596701805,-2.629471966240822,2.6340542715677984,0.8589303990198399,0.2453908163663822,12.1598074493663,none,False,False
