date,dc_1y,dc_2y,dc_5y,dc_10y,z_1y,z_2y,z_5y,z_10y,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y
2023-01-11,365,731,1826,3653,13.521231792676502,12.546189690436949,12.331405015183062,12.439765900982591,11.582152119138978,12.54817192083857,0.9660198016995913
2023-01-12,365,731,1826,3653,13.418376211532346,12.385175493749866,12.131611774717555,12.259751415660736,11.364171355567665,12.387967232724929,1.023795877157264
2023-01-13,365,731,1826,3653,13.405551682183091,12.39852782275248,12.221798384995598,12.349727896518004,11.40316106877355,12.477733102508836,1.0745720337352864
2023-01-16,365,731,1826,3653,13.517229463277003,12.64890064875277,12.505397204315605,12.61966393354208,11.789559285348528,12.73398407975077,0.9444247944022433
2023-01-17,365,731,1826,3653,13.444494131237494,12.49790185157944,12.392587490036334,12.529654999322236,11.561762069543269,12.66681450770668,1.105052438163412
2023-01-18,365,731,1826,3653,13.411789031099453,12.52698379850068,12.46278864918191,12.619637855335796,11.65147083902256,12.776619785077049,1.1251489460544892
2023-01-19,365,731,1826,3653,13.439107042914555,12.596135786192564,12.566714507902566,12.71962147472454,11.761706280965022,12.872652281931106,1.1109460009660843
2023-01-20,365,731,1826,3653,13.468213705990495,12.757578837897633,12.877122604301604,13.049592266543474,12.053317999388335,13.22223083551024,1.1689128361219048
2023-01-23,365,731,1826,3653,13.51919659627383,12.843294646857517,13.018466113621475,13.269560828713423,12.173247339266124,13.521075510777125,1.3478281715110008
2023-01-24,365,731,1826,3653,13.48889778489102,12.732711073894553,12.898943796822993,13.139567365456228,11.983608386281785,13.380571654094853,1.3969632678130672
2023-01-25,365,731,1826,3653,13.42396361751399,12.628655958042167,12.739430403313602,12.974482625817219,11.841075020796655,13.209895855208043,1.3688208344113875
2023-01-26,365,731,1826,3653,13.450188764997574,12.681630817127276,12.779893345445226,13.049574835586153,11.920357993282881,13.319753054840255,1.3993950615573745
2023-01-27,365,731,1826,3653,13.500064963731573,12.831966179515142,12.950342292375838,13.219567349175687,12.169609369706391,13.489286236633347,1.3196768669269563
2023-01-30,365,731,1826,3653,13.49150782776487,12.855565839039485,12.951631962291344,13.17959219360636,12.22491028175825,13.407887345972469,1.182977064214219
2023-01-31,365,731,1826,3653,13.461169485157276,12.781195172012726,12.84564753783024,13.053118579584776,12.107137143562706,13.260857193232024,1.1537200496693174
2023-02-01,365,731,1826,3653,13.529999999999998,12.870944930727113,12.975838645331962,13.179616485656421,12.217500805509228,13.383650047362504,1.166149241853276
2023-02-02,365,731,1826,3653,13.599089945611386,12.940676039186672,12.882731905217737,13.062679138888189,12.287861602117989,13.242814498992095,0.9549528968741061
2023-02-03,365,731,1826,3653,13.756621795807146,13.200363427934114,13.192794259724527,13.389637074311821,12.648333813287715,13.58671417739754,0.9383803641098254
2023-02-06,365,731,1826,3653,13.775673289992385,13.199863248815635,13.154421711723185,13.341811056767504,12.628528671114436,13.529407906356884,0.9008792352424475
2023-02-07,365,731,1826,3653,13.625415378692551,13.08420473116849,13.204903859753525,13.439724416366317,12.547040104338848,13.67490313251649,1.127863028177643
2023-02-08,365,731,1826,3653,13.493065191962494,12.819558761987636,13.065423910494477,13.379754104019126,12.151872985694068,13.69478539365323,1.5429124079591627
2023-02-09,365,731,1826,3653,13.380816101161574,12.869604662604006,13.305952432166679,13.639774791208549,12.362085498335329,13.974397134768068,1.6123116364327394
2023-02-10,365,731,1826,3653,13.388593498609325,12.869654024140642,13.278047335176035,13.60980803640226,12.354497704576195,13.942357989022192,1.5878602844459966
2023-02-13,365,731,1826,3653,13.47995064420353,12.969817411566043,13.258473007194315,13.529918041778721,12.463361837538,13.80186453646881,1.3385026989308102
2023-02-14,365,731,1826,3653,13.390000000000013,12.859851859547522,13.309209631033237,13.629957382902603,12.333620748366547,13.951436779404647,1.6178160310380996
2023-02-15,365,731,1826,3653,13.18999999999999,12.57990547639638,13.060000000000006,13.390000000000013,11.974752840761171,13.720781790227088,1.7460289494659165
2023-02-16,365,731,1826,3653,13.169999999999993,12.58995265560301,13.190391001331768,13.559803640787859,12.014450985028846,13.930218723273647,1.915767738244801
2023-02-17,365,731,1826,3653,13.156922078775168,12.529999999999998,13.040571041534,13.329832751357372,11.908249948217131,13.619675724572012,1.711425776354881
2023-02-22,365,731,1826,3653,13.271248873137642,12.637470767166036,13.08205335489725,13.399441209449336,12.008955924302978,13.717545425300482,1.7085895009975047
2023-02-23,365,731,1826,3653,13.286576400197813,12.59951033411193,13.083250404874569,13.419366997812077,11.918471411019604,13.756297835381526,1.8378264243619213
2023-02-24,365,731,1826,3653,13.377817517201084,12.779350562574908,13.253635483286974,13.559281671129298,12.185664862840184,13.865584758010074,1.6799198951698902
2023-02-27,365,731,1826,3653,13.236363518263317,12.585677955593733,13.0036485496958,13.337795643185203,11.94049394028367,13.67274709028159,1.73225314999792
2023-02-28,365,731,1826,3653,13.270000000000003,12.66909158680225,13.095394307409958,13.419032506849682,12.072999839879284,13.74341893941693,1.6704190995376464
2023-03-01,366,731,1827,3653,13.200000000000012,12.679090154752725,13.256224465491417,13.637408954115449,12.159160067935826,14.020086197394942,1.8609261294591164
2023-03-02,366,731,1827,3653,13.256479181899671,12.812798835776572,13.406614679029683,13.768854805020947,12.369648180522862,14.132451318309913,1.762803137787051
2023-03-03,366,731,1827,3653,13.284696377771033,12.862466260074434,13.417056167632069,13.778792598670698,12.440659534335419,14.141881816664426,1.7012222823290077
2023-03-06,366,731,1827,3653,13.162739621812115,12.722673381612392,13.350664973461935,13.72863286523458,12.283119839261737,14.108069119827604,1.8249492805658676
2023-03-07,366,731,1827,3653,13.074462328704062,12.63282515493993,13.23895391701193,13.628601192741762,12.191710016364453,14.019803708197887,1.828093691833434
2023-03-08,366,731,1827,3653,12.931836980919066,12.419127023031074,13.061946323360063,13.506279889699568,11.907349645820586,13.952604460514717,2.0452548146941307
2023-03-09,366,731,1827,3653,12.843002010323135,12.222883748433343,12.79009791474419,13.216183763706324,11.604488335112318,13.6441138996944,2.0396255645820816
2023-03-10,366,731,1827,3653,12.982985040695638,12.37254469253073,12.880535786287606,13.316009615333012,11.763743628099665,13.753403294646693,1.9896596665470287
2023-03-13,366,731,1827,3653,12.809999999999988,12.169390644598632,12.685095802452162,13.125603911250439,11.530678940760009,13.568076710718913,2.037397769958904
2023-03-14,366,731,1827,3653,12.854979519113963,12.222731943485021,12.825274204190041,13.268384904959918,11.592308775409755,13.713479980023568,2.1211712046138125
2023-03-15,366,731,1827,3653,12.729999999999997,12.079328104173758,12.805537902646268,13.258353607755492,11.430644619456487,13.713236449477261,2.282591830020774
2023-03-16,366,731,1827,3653,12.815927737456946,12.193423886539922,12.85577204834707,13.31830659803459,11.572663553701389,13.7829916895023,2.2103281358009106
2023-03-17,366,731,1827,3653,12.72189223855098,12.069348648896238,12.755308709612345,13.27499690876004,11.418810341778741,13.797366920816323,2.378556579037582
2023-03-20,366,731,1827,3653,12.739999999999995,12.08952457640251,12.713667009517815,13.218223900885363,11.441035490881735,13.725317590730924,2.2842820998491895
2023-03-21,366,731,1827,3653,12.766128172445846,12.099519677034776,12.707210665017875,13.248193448962574,11.435041650690048,13.792071295822051,2.3570296451320036
2023-03-22,366,731,1827,3653,12.76229108296867,12.029568310123873,12.604208390610783,13.154354533599477,11.299618823339985,13.707492000510978,2.407873177170993
2023-03-23,366,731,1827,3653,12.928485566692128,12.104060845632825,12.65444116665777,13.258151507381388,11.28342078502671,13.865430386381018,2.582009601354308
2023-03-24,366,731,1827,3653,12.79472045835266,11.929660258725882,12.583326133006523,13.258134730598048,11.068891708286554,13.93736091913067,2.8684692108441165
2023-03-27,366,731,1827,3653,12.734173635106671,11.843111771180116,12.448714984452746,13.138129999102954,10.95668060072077,13.83215280008705,2.87547219936628
2023-03-28,366,731,1827,3653,12.840000000000007,11.962468346369004,12.445875503295989,13.0681409011139,11.089384887675656,13.694193473256288,2.6048085855806313
2023-03-29,366,731,1827,3653,12.957455684293095,12.12198929140369,12.546125832881883,13.078130966225633,11.290438679194924,13.612944304307861,2.322505625112937
2023-03-30,366,731,1827,3653,12.829964348791645,11.901437954945937,12.356489865546871,12.928168397715112,10.978040270226197,13.503071144119216,2.5250308738930194
2023-03-31,366,731,1827,3653,12.882455928524838,11.960781993360904,12.33605048714248,12.928165089133614,11.044139197386249,13.523727517166595,2.479588319780346
2023-04-03,366,731,1827,3653,12.859509832706738,11.918550612232393,12.309999999999999,12.848188642510404,10.9828908207507,13.38925313838133,2.406362317630629
2023-04-04,366,731,1827,3653,12.894324208211462,11.927839036190768,12.23041134956837,12.753505330791782,10.9670139812021,13.2793258724059,2.3123118912038
2023-04-05,366,731,1827,3653,12.869181562439813,11.88713763057141,12.131305047993601,12.678245573232072,10.910982741618946,13.228155622449144,2.3171728808301975
2023-04-06,366,731,1827,3653,12.914076231146488,11.966441722273569,12.211959465792788,12.758230775063396,11.024196655582962,13.307462797586677,2.283266142003715
2023-04-10,366,731,1827,3653,12.86214451112131,11.923758105698212,12.232945168610732,12.768307623554653,10.990634976732338,13.306519100395708,2.31588412366337
2023-04-11,366,731,1827,3653,12.699512638636069,11.673116990900766,12.003395840346887,12.578402980780123,10.653295432846633,13.15667944198735,2.503384009140717
2023-04-12,366,731,1827,3653,12.716878652187846,11.702475421386582,11.995980902416514,12.558453293929439,10.694459670632718,13.12406092412919,2.4296012534964717
2023-04-13,366,731,1827,3653,12.731208097348734,11.664118630373244,11.8742863444258,12.388594494787997,10.604247931245304,12.905550624061712,2.3013026928164084
2023-04-14,366,731,1827,3653,12.794173191765324,11.771439714852661,11.957346720630158,12.43859868536099,10.755215680481234,12.922184582465967,2.166968901984733
2023-04-17,366,731,1827,3653,12.800000000000011,11.788675947400474,11.93607697552932,12.398713146402995,10.78368553174438,12.863516343506532,2.079830811762152
2023-04-18,366,731,1827,3653,12.834775670791165,11.877360228473165,12.026523376301345,12.458745262157667,10.925478857665771,12.892872826459389,1.9673939687936173
2023-04-19,366,731,1827,3653,12.881296494030249,12.036051505755662,12.316948772078916,12.77872687887227,11.194845886472615,13.242657984622141,2.0478120981495262
2023-04-20,366,731,1827,3653,12.787003103871065,11.87728872379321,12.191477587328192,12.68888300061073,10.972449652834126,13.1887678960531,2.216318243218975
2023-04-24,366,731,1827,3653,12.732149281196481,11.794721120259233,12.129311963115752,12.638984450348145,10.862551884734506,13.1512546274948,2.288702742760295
2023-04-25,366,731,1827,3653,12.685569627938765,11.70410387841736,12.019802992515928,12.519048800459998,10.728532619516894,13.020794868530183,2.292262249013289
2023-04-26,366,731,1827,3653,12.726878511470407,11.723490974729799,11.95029204145397,12.429106948198744,10.726322297299507,12.910233666146587,2.1839113688470793
2023-04-27,366,731,1827,3653,12.74120797976732,11.765977962370822,11.880783922930771,12.336454322572354,10.796546614866621,12.794231658023246,1.9976850431566255
2023-04-28,366,731,1827,3653,12.844172820511336,11.925107911748078,12.011255112842335,12.449208748336837,11.011041120095854,12.889115993292144,1.8780748731962902
2023-05-02,366,731,1827,3653,12.769999999999992,11.850000000000005,11.996208786060535,12.41937528078154,10.935015810907856,12.844373727708835,1.9093579168009782
2023-05-03,366,731,1827,3653,12.745152112182257,11.73839924844382,11.853365489366109,12.249435614675308,10.737914817144123,12.647126274021714,1.9092114568775909
2023-05-04,366,731,1827,3653,12.688765798710723,11.586810741422227,11.71378154227465,12.159506114346087,10.492656597577987,12.607254635269772,2.114598037691785
2023-05-05,366,731,1827,3653,12.643213311946933,11.535232239201697,11.723924743877934,12.18953596766883,10.435158654283573,12.657344219095346,2.222185564811774
2023-05-08,366,731,1827,3653,12.616805992991708,11.500556427516461,11.825604231519593,12.328322692596538,10.392358238275378,12.83357832356906,2.4412200852936827
2023-05-09,366,731,1827,3653,12.674199185732625,11.589015745185494,11.886122669018938,12.449685779924247,10.511353674980729,13.016398488973934,2.505044813993205
2023-05-10,366,731,1827,3653,12.682848482239685,11.537488604592472,11.776678463481826,12.288710004660853,10.40068049356182,12.803369423191558,2.402688929629738
2023-05-11,366,731,1827,3653,12.646182351513936,11.429021662296513,11.588434651367962,12.039798046937511,10.221731875905228,12.493235847973839,2.2715039720686114
2023-05-12,366,731,1827,3653,12.709562558377275,11.466748123749749,11.49882346578135,11.889839309521012,10.234289089772663,12.282441674343048,2.048152584570385
2023-05-15,366,731,1827,3653,12.690000000000001,11.390000000000011,11.349999999999994,11.739960060060927,10.101496778550679,12.131500486207347,2.030003707656668
2023-05-16,366,731,1827,3653,12.694154014640668,11.437896076952159,11.44034232800719,11.830000000000007,10.192257930687232,12.221234647239498,2.0289767165522665
2023-05-17,366,731,1827,3653,12.721242385844267,11.505984775135403,11.501095392813344,11.929931413446514,10.300553252821132,12.360652954433649,2.0600997016125167
2023-05-18,366,731,1827,3653,12.682593580978097,11.43424399697297,11.491647527201131,11.92986431128431,10.196360813588011,12.370044905651456,2.1736840920634446
2023-05-19,366,731,1827,3653,12.656879493730955,11.434806950382015,11.55219920930044,11.989796679101005,10.22269738556696,12.42935181797531,2.2066544324083495
2023-05-22,366,731,1827,3653,12.670000000000003,11.468561015392599,11.552444750625114,11.949609475022239,10.276694346376658,12.348406909252407,2.0717125628757493
2023-05-23,366,731,1827,3653,12.635404638903601,11.40437766835527,11.404455537842374,11.819559299494875,10.183487500268429,12.236438379270819,2.05295087900239
2023-05-24,366,731,1827,3653,12.590847594880184,11.343036961174535,11.34503024691773,11.759507203203556,10.105693522563563,12.17575528663335,2.070061764069788
