date,fwd_1y1y,fwd_5y5y,spread_5y5y_minus_1y1y,ipca_mom,ipca_12m,ipca_3m_saar,release_date_x,ibc_br_sa_level,release_date_y,available_date,focus_ipca_12m,focus_ipca_12m_chg_5d,focus_ipca_12m_chg_21d,inflation_expectations_gap,inflation_persistence_gap,spread_chg_5d,spread_chg_21d,ibc_br_sa_3m_change,spread_change_fwd_5d,spread_change_fwd_21d,spread_change_fwd_63d,inflation_expectations_gap_z,inflation_persistence_gap_z,spread_5y5y_minus_1y1y_diff1,inflation_expectations_gap_diff1,inflation_persistence_gap_diff1,spread_change_1d_bp,spread_realized_vol_bp,rebalance_flag,desired_position_raw,desired_position,signal_strength,predicted_change_bp,factor_z_current,train_beta,train_tstat,train_r2,train_alpha,train_target_std_bp,vol_scalar,position_target,position_active,turnover,gross_pnl_bp,transaction_cost_bp,net_pnl_bp,cum_gross_pnl_bp,cum_net_pnl_bp,running_peak_bp,drawdown_bp
2010-03-16,12.447557597317193,12.534074735940347,0.0865171386231544,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-16,5.36,0.92,0.8700000000000001,0.5284281269977953,-2.5081752178522576,-0.4060345293112722,-1.025261902724294,0.9029699999999964,0.1119966388259712,0.0046373534337665,-0.4494937599387238,0.7207990049455661,-0.5030592658495543,-0.0977901784564369,0.5600000000000005,0.5600000000000005,-9.779017845643699,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-03-17,12.416409603534184,12.582629371909992,0.1662197683758073,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-17,4.56,0.04,0.0599999999999996,-0.2715718730022054,-3.3081752178522583,-0.186449809646728,-1.0596993932101348,0.9029699999999964,-0.0812931213143954,-0.0983658129730215,-0.738004810234294,0.2868392705779576,-0.7373006547920534,0.0797026297526529,-0.8000000000000007,-0.8000000000000007,7.97026297526529,,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,12.35066967125773,12.658449740661323,0.307780069403595,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-18,4.52,0.2599999999999998,-0.1300000000000007,-0.3115718730022054,-3.3481752178522584,0.0208344967824735,-0.9379721592889928,0.0,-0.3984066915611687,-0.3013584966837115,-0.8463135276738125,0.2651412838595772,-0.7490127242391783,0.1415603010277877,-0.0399999999999999,-0.04,14.156030102778768,,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,12.487021868851755,12.772369898650004,0.28534802979825,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-19,4.39,-0.92,0.1200000000000001,-0.4415718730022053,-3.4781752178522582,0.0362411761612123,-0.9236159280378456,0.0,-0.3326748434162354,-0.4006062069564783,-0.7875315071955953,0.1946228270248409,-0.7870769499423343,-0.0224320396053449,-0.1299999999999999,-0.1299999999999999,-2.2432039605344958,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-03-22,12.54157393051374,12.798683508326024,0.2571095778122867,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-22,5.47,0.6699999999999999,1.1799999999999995,0.6384281269977947,-2.398175217852258,0.0728022607326953,-0.9704636674298984,0.0,-0.3470335609556442,-0.33546679598264,-0.5885351906846026,0.780468468421112,-0.4708510748699608,-0.0282384519859633,1.08,1.08,-2.823845198596331,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-03-23,12.516016370173212,12.714530147622336,0.1985137774491256,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-23,4.62,-0.7400000000000002,0.0300000000000002,-0.2115718730022049,-3.248175217852258,0.1119966388259712,-0.9945322826563584,0.0,-0.2456245941659033,-0.5599569484298498,-0.538262625994168,0.3193862506555285,-0.7197325506213659,-0.0585958003631611,-0.8499999999999996,-0.8499999999999996,-5.859580036316111,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-03-24,12.575617497344728,12.660544144406138,0.0849266470614118,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-24,4.36,-0.1999999999999993,-0.1599999999999992,-0.4715718730022047,-3.5081752178522576,-0.0812931213143954,-0.9095226230413598,0.0,-0.1480781603468769,-0.6243788797099192,-0.4856729413650988,0.1783493369860559,-0.795861002027678,-0.1135871303877138,-0.2599999999999998,-0.2599999999999998,-11.35871303877138,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-03-25,12.597206798039684,12.50658017588211,-0.0906266221575737,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-25,5.22,0.7000000000000002,0.5800000000000001,0.3884281269977947,-2.648175217852258,-0.3984066915611687,-1.14668877213213,0.0,0.1392168904792202,-0.4336835137159768,-0.2948856427957835,0.6448560514312345,-0.5440515089144917,-0.1755532692189855,0.8599999999999994,0.8599999999999994,-17.55532692189855,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-03-26,12.557047070757951,12.509720257139968,-0.0473268136179854,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-26,4.44,0.0500000000000007,-0.3599999999999994,-0.3915718730022046,-3.428175217852257,-0.3326748434162354,-0.9809462185920362,0.0,0.0026192028564899,-0.504652068355238,-0.3048967593908961,0.2217453104228168,-0.7724368631334279,0.0432998085395882,-0.7799999999999994,-0.7799999999999989,4.329980853958829,,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,12.518580095810815,12.428656112667458,-0.0899239831433575,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-29,5.48,0.0100000000000006,0.5600000000000005,0.6484281269977954,-2.388175217852257,-0.3470335609556442,-0.9614418819560164,0.0,0.0033241458585493,-0.626417081994669,-0.2563806114157518,0.7858929651007075,-0.4679230575081792,-0.0425971695253721,1.04,1.04,-4.25971695253721,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-03-30,12.448066713368622,12.400955896651844,-0.0471108167167777,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-30,4.65,0.0300000000000002,0.25,-0.1815718730022046,-3.2181752178522576,-0.2456245941659033,-0.9130132797729776,0.0,0.0055127851891648,-0.9259155742255896,-0.3154495043444357,0.335659740694314,-0.710948498536022,0.0428131664265798,-0.83,-0.8300000000000005,4.2813166426579805,,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,12.483573633730138,12.420422120444671,-0.0631515132854652,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-03-31,4.72,0.3599999999999994,0.0299999999999993,-0.1115718730022052,-3.148175217852258,-0.1480781603468769,-0.8255216021521239,0.0,0.0448802712576431,-0.8933597455353935,-0.2153405455013626,0.3736312174514794,-0.6904523770035536,-0.0160406965686875,0.0699999999999994,0.0699999999999994,-1.60406965686875,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-01,12.476804157501276,12.525394425822922,0.0485902683216465,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-04-01,4.37,-0.8499999999999996,-0.0499999999999998,-0.4615718730022049,-3.498175217852258,0.1392168904792202,-0.5710848281678765,0.0,-0.1599319302251877,-1.061376394393765,-0.2855716583344491,0.1837738336656509,-0.7929329846658968,0.1117417816071117,-0.3499999999999997,-0.3499999999999996,11.17417816071117,,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,12.44179795607716,12.397090345315664,-0.0447076107614954,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-04-02,4.37,-0.0700000000000002,0.0099999999999997,-0.4615718730022049,-3.498175217852258,0.0026192028564899,-0.6268632804847343,0.0,0.0147797148401416,-0.6206723920099133,-0.2024091432315771,0.1837738336656509,-0.7929329846658968,-0.0932978790831419,0.0,0.0,-9.329787908314191,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-06,12.45557395698762,12.368974119702813,-0.0865998372848082,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-04-06,4.72,-0.7600000000000007,-0.1000000000000005,-0.1115718730022052,-3.148175217852258,0.0033241458585493,-0.7145617093827568,0.0,0.0295523523946386,-0.3636267795724671,-0.1703050058182925,0.3736312174514794,-0.6904523770035536,-0.0418922265233128,0.3499999999999997,0.3499999999999996,-4.18922265233128,,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-07,12.458911663650763,12.41731363212315,-0.0415980315276129,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-04-07,4.33,-0.3200000000000003,-0.6299999999999999,-0.501571873002205,-3.538175217852258,0.0055127851891648,-0.6541325047592109,0.0,-0.0684349619068473,-0.3809949207511654,-0.0807772254650665,0.1620758469472705,-0.8046450541130217,0.0450018057571953,-0.3899999999999998,-0.3899999999999997,4.50018057571953,,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,12.48341420813015,12.465142966102327,-0.0182712420278221,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-04-08,4.39,-0.33,-0.0500000000000007,-0.4415718730022053,-3.4781752178522582,0.0448802712576431,-0.5108229099622488,0.0,0.109425734084743,-0.7069712436445617,-0.1203284467570462,0.1946228270248409,-0.7870769499423343,0.0233267894997908,0.0599999999999996,0.0599999999999996,2.33267894997908,8.307740051503696,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-09,12.596038550783728,12.484696888880189,-0.1113416619035412,0.78,4.831571873002205,7.868175217852258,2010-03-10,94.9433,2010-03-15,2010-04-09,5.0,0.6299999999999999,0.4800000000000004,0.1684281269977949,-2.868175217852258,-0.1599319302251877,-0.4640112399260765,0.0,0.1791956173063268,-0.587517148132477,0.0722743897088271,0.5255171244801423,-0.6084678908736789,-0.0930704198757191,0.6100000000000002,0.6100000000000003,-9.30704198757191,8.27553432371745,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-12,12.50578419043189,12.475856294510535,-0.0299278959213538,0.52,5.166363320101608,8.514445367860501,2010-04-10,94.9433,2010-03-15,2010-04-12,5.67,1.2999999999999998,1.41,0.503636679898392,-2.844445367860501,0.0147797148401416,-0.3168734685424752,0.0,0.0363494686412372,-0.6578184968599992,0.0257107124655533,0.7073508926982591,-0.6015197495968461,0.0814137659821874,0.3352085529005971,0.0237298499917568,8.14137659821874,8.167619136374054,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,12.591227309082264,12.534179824192094,-0.0570474848901696,0.52,5.166363320101608,8.514445367860501,2010-04-10,94.9433,2010-03-15,2010-04-13,5.69,0.9700000000000006,0.3800000000000008,0.5236366798983925,-2.824445367860501,0.0295523523946386,-0.3061543385272073,0.0,-0.0582106922680586,-0.6078642717956235,-0.0139099378024845,0.7181998860574496,-0.5956637148732835,-0.0271195889688158,0.0200000000000004,0.02,-2.71195889688158,8.226618819854814,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-14,12.712798910996392,12.602765917561932,-0.1100329934344603,0.52,5.166363320101608,8.514445367860501,2010-04-10,94.9433,2010-03-15,2010-04-14,4.21,-0.1200000000000001,-0.5899999999999999,-0.956363320101608,-4.3044453678605015,-0.0684349619068473,-0.2943403105140517,0.0,0.031675775264107,-0.5234401229664113,0.282765381838466,-0.0846256225226257,-1.029010284416907,-0.0529855085442906,-1.4800000000000004,-1.4800000000000004,-5.298550854429069,8.17543245909875,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-15,12.80135065541672,12.892505147473642,0.0911544920569209,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-15,4.42,0.0300000000000002,-0.9400000000000004,-0.746363320101608,-4.0944453678605015,0.109425734084743,0.0046373534337665,0.9067200000000072,-0.4525976630376451,-0.5862140986027544,0.0766868709045188,0.0292888077488713,-0.9675219198195008,0.2011874854913812,0.2099999999999999,0.2099999999999999,20.11874854913812,8.103825890268975,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-16,12.775972348686526,12.843826304089312,0.0678539554027857,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-16,4.42,-0.5800000000000001,-0.1399999999999996,-0.746363320101608,-4.0944453678605015,0.1791956173063268,-0.0983658129730215,0.9067200000000072,-0.6073061880512931,-0.5449873275518602,0.0075452935222929,0.0292888077488713,-0.9675219198195008,-0.0233005366541352,0.0,0.0,-2.33005366541352,8.575175447058887,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-19,12.814320516965804,12.820742089685687,0.0064215727198835,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-19,4.42,-1.25,-0.0999999999999996,-0.746363320101608,-4.0944453678605015,0.0363494686412372,-0.3013584966837115,0.9067200000000072,-0.530731708593434,-0.3530186750360968,0.1804130006526812,0.0292888077488713,-0.9675219198195008,-0.0614323826829022,0.0,0.0,-6.1432382682902205,8.557158865546167,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-20,12.905259063918884,12.790000886760655,-0.1152581771582283,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-20,4.22,-1.4700000000000006,-0.1699999999999999,-0.9463633201016082,-4.294445367860502,-0.0582106922680586,-0.4006062069564783,0.0,-0.4367207048149951,-0.1088953750433924,0.0803876909032617,-0.0792011258430308,-1.0260822670551255,-0.1216797498781118,-0.2000000000000001,-0.2000000000000001,-12.16797498781118,8.477439490378092,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-22,12.958440993990571,12.880083775820218,-0.0783572181703533,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-21,4.41,0.2000000000000001,-1.0599999999999996,-0.7563633201016078,-4.104445367860501,0.031675775264107,-0.33546679598264,0.0,-0.6379838469676731,-0.1888245320602202,0.0414333895883504,0.0238643110692763,-0.970449937181282,0.036900958987875,0.1900000000000004,0.1900000000000004,3.6900958987875003,8.579892821146194,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,12.953697660873996,12.592254489893271,-0.3614431709807242,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-23,6.38,1.96,1.7599999999999998,1.213636679898392,-2.134445367860501,-0.4525976630376451,-0.5599569484298498,0.0,-0.611583219961643,-0.0547456014331046,0.1061834215031699,1.0924901569495111,-0.3936305169103782,-0.2830859528103709,1.97,1.97,-28.308595281037093,8.532757669210236,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-26,13.0496454543636,12.510193221715094,-0.5394522326485074,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-26,4.46,0.04,0.0999999999999996,-0.706363320101608,-4.0544453678605015,-0.6073061880512931,-0.6243788797099192,0.0,-0.4170590261723513,0.2900245995317122,0.3206664675420541,0.0509867944672517,-0.9558098503723758,-0.1780090616677831,-1.92,-1.9200000000000004,-17.80090616677832,9.159332279056919,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-27,13.034464906865772,12.51015477099222,-0.5243101358735505,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-27,6.49,2.0700000000000003,1.2700000000000005,1.3236366798983925,-2.024445367860501,-0.530731708593434,-0.4336835137159768,0.0,-0.488475990198568,0.2947642531713637,0.3745306534357109,1.152159620425058,-0.3614223259307846,0.0151420967749569,2.03,2.03,1.5142096774956926,9.26291326306575,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-28,13.07212125106052,12.520142369087296,-0.5519788819732234,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-28,5.72,1.5,1.2799999999999994,0.5536366798983918,-2.7944453678605017,-0.4367207048149951,-0.504652068355238,0.0,-0.1134011207981853,0.2503904829046277,0.4151128906929138,0.7344733760962345,-0.58687966278794,-0.0276687460996729,-0.7700000000000007,-0.7700000000000005,-2.766874609967296,9.277750658687998,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-29,12.996540082510188,12.280199017372162,-0.7163410651380264,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-29,4.44,0.0300000000000002,-1.04,-0.7263633201016075,-4.074445367860501,-0.6379838469676731,-0.626417081994669,0.0,0.2661144482807511,0.4306467764143562,0.6119228184815899,0.0401378011080617,-0.961665885095938,-0.164362183164803,-1.2799999999999994,-1.2799999999999994,-16.4362183164803,9.275770122644325,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-04-30,13.190575418217376,12.217549027275007,-0.9730263909423672,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-04-30,4.48,-1.9,-0.1699999999999999,-0.6863633201016075,-4.034445367860501,-0.611583219961643,-0.9259155742255896,0.0,0.550433438663589,0.7088184414522303,0.7791018433000562,0.0618357878264422,-0.9499538156488132,-0.2566853258043408,0.04,0.04,-25.66853258043408,9.32320640152391,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-05-03,13.286034424689008,12.32952316586815,-0.9565112588208587,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-05-03,6.53,2.0700000000000003,1.8100000000000005,1.3636366798983923,-1.9844453678605007,-0.4170590261723513,-0.8933597455353935,0.0,0.2312687731484749,0.7624872966337293,0.6762374802779422,1.173857607143438,-0.3497102564836596,0.0165151321215084,2.05,2.0500000000000003,1.6515132121508458,9.751495825415782,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-04,13.523013016083652,12.510226890011534,-1.0127861260721185,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-05-04,5.73,-0.7599999999999998,1.3600000000000003,0.5636366798983925,-2.784445367860501,-0.488475990198568,-1.061376394393765,0.0,0.3139273160361002,0.9145180514239972,0.6514041505824031,0.73989787277583,-0.5839516454261586,-0.0562748672512597,-0.7999999999999998,-0.8000000000000003,-5.627486725125975,9.763575654794245,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-05-05,13.395611787123606,12.730231784352195,-0.6653800027714087,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-05-05,4.28,-1.4399999999999995,-0.0899999999999998,-0.8863633201016077,-4.234445367860501,-0.1134011207981853,-0.6206723920099133,0.0,-0.0223663900099442,0.6400096186957908,0.2904710020727545,-0.0466541457654599,-1.0085141628844378,0.3474061233007097,-1.4500000000000002,-1.4500000000000002,34.740612330070974,9.68336627832405,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-06,13.389349843076824,12.93912322621955,-0.4502266168572753,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-05-06,4.36,-0.08,-0.3599999999999994,-0.8063633201016076,-4.154445367860501,0.2661144482807511,-0.3636267795724671,0.0,-0.2146851398285179,0.4244275867591582,0.1047148719547372,-0.003258172328699,-0.985090023990188,0.2151533859141334,0.08,0.08,21.515338591413347,10.74668943964317,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,13.293180162499452,12.870587210220672,-0.4225929522787783,0.52,5.166363320101608,8.514445367860501,2010-04-10,95.85002,2010-04-15,2010-05-07,4.36,-0.1200000000000001,0.0300000000000002,-0.8063633201016076,-4.154445367860501,0.550433438663589,-0.3809949207511654,0.0,-0.2108801641220932,0.2970360810353973,0.0850528993626476,-0.003258172328699,-0.985090023990188,0.0276336645784969,0.0,0.0,2.7633664578496973,10.960161822700266,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,13.288745129626411,12.563502643954028,-0.7252424856723838,0.57,5.260560898712385,7.741033276324782,2010-05-10,95.85002,2010-04-15,2010-05-10,5.96,-0.5700000000000003,1.5700000000000005,0.6994391012876147,-1.7810332763247825,0.2312687731484749,-0.7069712436445617,0.0,0.2301828791265503,0.566784882372362,0.3340183096889558,0.8135638511665111,-0.2901508429223778,-0.3026495333936055,1.5058024213892225,2.373412091535718,-30.264953339360552,10.932085946629945,0,,,,,,,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2010-05-11,13.171974646643037,12.473115836607018,-0.6988588100360182,0.57,5.260560898712385,7.741033276324782,2010-05-10,95.85002,2010-04-15,2010-05-11,4.39,-1.3400000000000007,-0.6100000000000003,-0.8705608987123856,-3.3510332763247828,0.3139273160361002,-0.587517148132477,0.0,0.2217254378869437,0.4394321798776737,0.2192886624312606,-0.0380821275299201,-0.7498495687220321,0.0263836756363655,-1.5700000000000005,-1.5700000000000005,2.6383675636365567,11.471264700885417,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-12,13.06026349823144,12.372517105450086,-0.687746392781353,0.57,5.260560898712385,7.741033276324782,2010-05-10,95.85002,2010-04-15,2010-05-12,4.57,0.29,-1.0999999999999996,-0.690560898712385,-3.171033276324782,-0.0223663900099442,-0.6578184968599992,0.0,0.3411492904651396,0.3906390224025298,0.0778899561658015,0.059558812702792,-0.6971452562099697,0.0111124172546652,0.1800000000000006,0.1800000000000006,1.1112417254665274,11.461867083619682,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,13.037710431484872,12.372798674799078,-0.6649117566857932,0.57,5.260560898712385,7.741033276324782,2010-05-10,95.85002,2010-04-15,2010-05-13,4.82,0.4599999999999999,-0.8700000000000001,-0.440560898712385,-2.921033276324782,-0.2146851398285179,-0.6078642717956235,0.0,0.4407582044841724,0.3435699324243906,0.2342711761366338,0.1951712296926695,-0.6239448221654388,0.0228346360955598,0.25,0.25,2.28346360955598,11.463419206515995,0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
