date,factor,horizon_days,training_window,rebalance_every,alpha,beta,tstat,r2,factor_z_current,predicted_change_bp,signal_strength,desired_position_raw,desired_position,train_target_std_bp,vol_scalar
2018-06-12,inflation_expectations_gap,21,756,5,0.14578051330862085,0.017529410539942496,0.23463785597792763,0.0009469047769494754,1.2509469444243568,16.770887586112202,0.294402768231601,0.0,0.0,56.965794468749245,0.24009053316692705
2018-06-19,inflation_expectations_gap,21,756,5,0.14652523579815893,0.016752983311553685,0.22432405534456512,0.0008635467388999896,1.25574777172256,16.75627572613477,0.29391940950861833,0.0,0.0,57.009762486078486,0.2271078162239598
2018-06-26,inflation_expectations_gap,21,756,5,0.14722910007646872,0.013604641576615636,0.18216577928782327,0.0005702595390146836,1.7619621885566195,17.119996412333077,0.3005057899875906,0.0,0.0,56.97060417052213,0.229544672233344
2018-07-03,inflation_expectations_gap,21,756,5,0.14259086512546412,0.004316413741668738,0.05736692839077874,5.6175883477393995e-05,1.8418651875428618,15.05411173312754,0.26140086733637674,0.0,0.0,57.59013689023287,0.22409200910279875
2018-07-11,inflation_expectations_gap,21,756,5,0.1383726559169559,-0.007627507718875021,-0.09911123861315171,0.0001699604939642274,0.3929870549411904,13.537514412197401,0.23138237178305482,0.0,0.0,58.50711230884191,0.2221680176789653
2018-07-18,inflation_expectations_gap,21,756,5,0.1425726499629058,-0.009007014901599542,-0.11699469370281652,0.00023831719149802755,0.37058025719711224,13.923482806409282,0.23864079530202228,0.0,0.0,58.34493967717385,0.22254191104139948
2018-07-25,inflation_expectations_gap,21,756,5,0.14133358712627594,-0.016934181030052592,-0.2173235326486699,0.0008389522103486868,0.2544933437764068,13.702395077182286,0.23436939470270865,0.0,0.0,58.464950573275196,0.21656030526413012
2018-08-01,inflation_expectations_gap,21,756,5,0.13748992647743702,-0.02102827853732999,-0.2674391547564808,0.0012858849889739732,0.40148009389160555,12.904749123589093,0.220062938749401,0.0,0.0,58.641174188283074,0.2154843401587581
2018-08-08,inflation_expectations_gap,21,756,5,0.13365764186913914,-0.018446252093695416,-0.23480795736815438,0.0009968222358883727,0.24608940074385488,12.911821474543157,0.2209979431221852,0.0,0.0,58.425075329341304,0.21247655598947707
2018-08-15,inflation_expectations_gap,21,756,5,0.12625295553694757,-0.014964025775933303,-0.19061973833548854,0.0006704850181261657,0.17123553560552215,12.369058256839079,0.21403397954533235,0.0,0.0,57.790161558059125,0.21370400911610482
2018-08-22,inflation_expectations_gap,21,756,5,0.12344129862110173,-0.00956541235103106,-0.12189211528292981,0.000277766455827666,0.459590922238432,11.904512193710048,0.20741865146105273,0.0,0.0,57.39364377241346,0.22147222591561405
2018-08-29,inflation_expectations_gap,21,756,5,0.12085361498511712,-0.005952262307058888,-0.07577372853687128,0.0001088307526924126,0.4756411784325568,11.802247392704794,0.206851401914033,0.0,0.0,57.05664686580071,0.22657686191071394
2018-09-05,inflation_expectations_gap,21,756,5,0.11884425535181609,-0.0028847216512284343,-0.036585565266506984,2.5655296874260713e-05,0.15244089586984205,11.84045057989677,0.20789920930148673,0.0,0.0,56.952840848597184,0.23126872836349352
2018-09-13,inflation_expectations_gap,21,756,5,0.11779086267656551,0.0009065058111726727,0.011445810122432485,2.5440933453246828e-06,0.6670667469711683,11.839556255913493,0.20832018565425006,0.0,0.0,56.83345672302566,0.3353343782012721
2018-09-20,inflation_expectations_gap,21,756,5,0.11339934425455978,0.003992521539204451,0.05011810322213126,4.9719968853279006e-05,0.42437324107410435,11.509366356021014,0.2032682604485019,0.0,0.0,56.62156172648959,0.37204354724871885
2018-09-27,inflation_expectations_gap,21,756,5,0.1108244366423367,0.001925722171798338,0.024024177325399094,1.1515978767584478e-05,0.3654677978144726,11.152822608366634,0.19653576413680154,0.0,0.0,56.74703867436337,0.3609273518858569
2018-10-04,inflation_expectations_gap,21,756,5,0.1074452034875605,-0.0002195171727442003,-0.002722023015999559,1.4853387719782063e-07,0.5883645271393689,10.73160473700199,0.18841215932500843,0.0,0.0,56.95813250826406,0.3809803835104933
2018-10-11,inflation_expectations_gap,21,756,5,0.10345974067212019,-0.006783360772779857,-0.08386671784795646,0.000139185479806736,0.42120374340304667,10.060256372177193,0.17496899532863092,0.0,0.0,57.49736605209272,0.3712169481398791
2018-10-19,inflation_expectations_gap,21,756,5,0.09895789735229499,-0.01782106446091441,-0.21956379118467628,0.0009327350886377817,0.501707060408558,9.00169434882582,0.15426584371561203,0.0,0.0,58.35183039883008,0.3509713238627371
2018-10-26,inflation_expectations_gap,21,756,5,0.09753456184974052,-0.026735989134712368,-0.32708261874426786,0.002085942134156471,0.18965790337989097,9.246387020566342,0.15795265842763842,0.0,0.0,58.53897688466139,0.36788752943142805
2018-11-05,inflation_expectations_gap,21,756,5,0.09496084310261524,-0.03157190472484583,-0.38242005189074757,0.002885186649747906,0.21890036328284446,8.804974168881513,0.14980084379142897,0.0,0.0,58.777867640991886,0.3657215858894024
2018-11-12,inflation_expectations_gap,21,756,5,0.09495531695472326,-0.03419576494157626,-0.41049971740153157,0.003383529038516686,0.18682824359332234,8.856658225235845,0.1506546416182722,0.0,0.0,58.78782180290729,0.37534830195413066
2018-11-21,inflation_expectations_gap,21,756,5,0.09511464652454564,-0.03340342962907959,-0.39861255337717644,0.0032295620440369044,0.17944007457884692,8.912073262071434,0.15162105169774348,0.0,0.0,58.77860074363321,0.35809697740802215
2018-11-28,inflation_expectations_gap,21,756,5,0.09326768952351562,-0.03161205435637941,-0.3736786278843571,0.00289524328152857,0.03852417813749986,9.204986111019812,0.15667977845072967,0.0,0.0,58.75031355060576,0.36095933712750433
2018-12-05,inflation_expectations_gap,21,756,5,0.09292492570810418,-0.03217663528999909,-0.3785774520025485,0.0029985879090809187,-0.1527112438789306,9.783865970707865,0.1665053756922047,0.0,0.0,58.76006062887685,0.3627865023309703
2018-12-12,inflation_expectations_gap,21,756,5,0.09699131449517465,-0.03460545812190473,-0.40618725746900725,0.0034796986174516764,0.3027300074577674,8.651520389985096,0.14747508256241626,0.0,0.0,58.66428578755662,0.3514317720720943
2018-12-19,inflation_expectations_gap,21,756,5,0.1004695978440653,-0.036720993974047995,-0.43012725185160894,0.003935597473073482,0.3901086347182004,8.614442101935417,0.14716958481191925,0.0,0.0,58.53411975677283,0.3678360098837075
2018-12-28,inflation_expectations_gap,21,756,5,0.10722937998421336,-0.041264162912824795,-0.4841229539469726,0.005042580942592467,0.26527463829914355,9.628304409279684,0.16569263790719602,0.0,0.0,58.109427979971386,0.3926912937286561
2019-01-08,inflation_expectations_gap,21,756,5,0.11339878153012808,-0.045722807654107175,-0.5366029396138,0.006281069530255645,0.4161866219528293,9.436956066636625,0.16357459093120594,0.0,0.0,57.69206582094096,0.38287421820639866
2019-01-15,inflation_expectations_gap,21,756,5,0.11329758622293917,-0.05032139723601147,-0.5881655445197869,0.0076033025046501335,0.5575749878815369,8.523963376888807,0.14770323882815145,0.0,0.0,57.71006407521095,0.3862571002509965
2019-01-22,inflation_expectations_gap,21,756,5,0.11072288847032928,-0.05554925194115688,-0.6396493124606594,0.009184547376251628,0.5455623553235429,8.041730774485083,0.13873952202176354,0.0,0.0,57.96279717053954,0.4194855486122686
2019-01-30,inflation_expectations_gap,21,756,5,0.10548412446659353,-0.054037796893311583,-0.6192570388026433,0.008676036428424072,0.5966589056776629,7.324199170699843,0.12624761852998737,0.0,0.0,58.01455311380895,0.43524003381649645
2019-02-06,inflation_expectations_gap,21,756,5,0.09865335183808789,-0.048112557477289014,-0.5563120152807223,0.006934618276465243,0.6256261081720701,6.855287974936654,0.11865294997912751,0.0,0.0,57.77595901444155,0.4522135898418964
2019-02-13,inflation_expectations_gap,21,756,5,0.09110423067396758,-0.03689221963799878,-0.442486998217001,0.004188158708929968,0.543636810889496,7.104826204333109,0.12463219352808626,0.0,0.0,57.006348064731874,0.45241324218391604
2019-02-20,inflation_expectations_gap,21,756,5,0.07871704847682463,-0.018518180707256936,-0.24123984069518947,0.0011404073557588212,0.698919231515404,6.577433584784523,0.1199466598467623,0.0,0.0,54.83632135473814,0.46471091763151207
2019-02-27,inflation_expectations_gap,21,756,5,0.06799765751035719,-0.004619592430684353,-0.06424102775081883,7.440280012593892e-05,0.6207395514490532,6.513009377705674,0.12161095042120659,0.0,0.0,53.556109504509976,0.4963368076600753
2019-03-08,inflation_expectations_gap,21,756,5,0.05749553874813859,0.009092283393684912,0.13496751621101608,0.000302191350041503,0.5740039274891886,6.271454512595846,0.11990473331163497,0.0,0.0,52.30364422975865,0.5116243124502021
2019-03-15,inflation_expectations_gap,21,756,5,0.04563818190034895,0.02556595752015315,0.4012291602618552,0.002559800930209355,0.5489596089484815,5.967285994300571,0.1180912952581558,0.0,0.0,50.53112493393919,0.5421508897565275
2019-03-22,inflation_expectations_gap,21,756,5,0.039622570571575255,0.033345173257759285,0.5251580361273035,0.004428046432283006,0.4644484613532037,5.510968498469755,0.10997678847838,0.0,0.0,50.11028758630409,0.5805434335697011
2019-03-29,inflation_expectations_gap,21,756,5,0.038137988610604745,0.03475002644842726,0.5414450581162107,0.0048330178930482415,0.40172581856531564,5.209797143076555,0.10422571312032371,0.0,0.0,49.98571837126303,0.5657673808557562
2019-04-05,inflation_expectations_gap,21,756,5,0.03708796692961949,0.03455051726826797,0.5314744457018556,0.004777630947481959,0.3865055594228953,5.04419339347418,0.10091215364040425,0.0,0.0,49.98598495329837,0.5640989256959431
2019-04-12,inflation_expectations_gap,21,756,5,0.037518830861021216,0.03239290061954339,0.49398362380250205,0.004207807488445958,-0.05268810806425251,3.5812110212664123,0.07171467008746918,0.0,0.0,49.93693782455485,0.5924159947494977
2019-04-22,inflation_expectations_gap,21,756,5,0.039588121762088986,0.027669425894299403,0.4223912996746899,0.0030895653369343856,-0.1833022684133563,3.4516253229968643,0.069338140454631,0.0,0.0,49.77960614988392,0.5914127256568329
2019-04-29,inflation_expectations_gap,21,756,5,0.04291626618578774,0.018362294206137268,0.28192736072722885,0.0013911921001141803,0.0471941746637786,4.378285950577987,0.08893459513404765,0.0,0.0,49.23040290427777,0.6185734292566527
2019-05-07,inflation_expectations_gap,21,756,5,0.04262918422397704,0.016143714674175212,0.2454826141669702,0.0010783261805054067,-0.027413533463589476,4.21866279615299,0.08581168197084207,0.0,0.0,49.161870496681885,0.6448480999113664
2019-05-14,inflation_expectations_gap,21,756,5,0.047178628772323795,0.0065518154380171095,0.10072747778625296,0.0001811290512210295,-0.20987087684540823,4.5803593521417865,0.09408750519223501,0.0,0.0,48.68190885477747,0.7143184737465267
2019-05-21,inflation_expectations_gap,21,756,5,0.05029931945017259,0.001785214820036615,0.027352204262869537,1.3499377046422012e-05,-0.3021832135335218,4.975985749900626,0.10241074094529297,0.0,0.0,48.58851429030046,0.721037060047247
2019-05-28,inflation_expectations_gap,21,756,5,0.053403051033887754,-0.0027609681173177414,-0.04215102158951123,3.2381320257957036e-05,-0.47311322161131525,5.470930155463808,0.11275791967626198,0.0,0.0,48.51925409027885,0.7580792461072154
2019-06-04,inflation_expectations_gap,21,756,5,0.05774246735742679,-0.008930144111767834,-0.13636939918596208,0.0003411222866762653,-0.2438121695492859,5.991974516770469,0.12392717145761778,0.0,0.0,48.35077284741936,0.6772371785913341
2019-06-11,inflation_expectations_gap,21,756,5,0.06054549826165767,-0.013535819122373047,-0.20519385529497403,0.000787150240932899,-0.2825853501638603,6.437052244810813,0.13342318634583353,0.0,0.0,48.24537939099988,0.6585541292086293
2019-06-18,inflation_expectations_gap,21,756,5,0.062165163298130405,-0.018305895207499326,-0.2736996764551254,0.0014467125681464355,-0.4811025889104765,7.097217687478222,0.1474647712553374,0.0,0.0,48.12822497916662,0.6210160721939025
2019-06-26,inflation_expectations_gap,21,756,5,0.057601198100152184,-0.014394483278168972,-0.21342929181596876,0.0008924045002968173,-0.0862099244853477,5.884214541656873,0.12211620387437905,0.0,0.0,48.18537061396017,0.6021464184519071
2019-07-03,inflation_expectations_gap,21,756,5,0.052524763813284914,-0.010640196935461097,-0.15607843581415434,0.00048421805783327443,-0.08588514611140957,5.343859868174116,0.11051618522795696,0.0,0.0,48.35364030301595,0.6293175672198252
2019-07-11,inflation_expectations_gap,21,756,5,0.046332706633576776,-0.002652579983261788,-0.038460424576966794,3.0375032643581434e-05,0.5645189414116305,4.483527498941615,0.09315576280154332,0.0,0.0,48.12936273725983,0.6177716038976058
2019-07-18,inflation_expectations_gap,21,756,5,0.043235471004822355,0.0007922469132359143,0.011286346396746423,2.712921785774647e-06,0.2609299496322179,4.344219195198928,0.0903170639518558,0.0,0.0,48.09965033312694,0.6203636514274248
2019-07-25,inflation_expectations_gap,21,756,5,0.0454391866860136,-0.003200901692127692,-0.045817332110187424,4.476203764902653e-05,0.29333920146024395,4.450023673969212,0.09301326927897076,0.0,0.0,47.8428906807097,0.6328643048743141
2019-08-01,inflation_expectations_gap,21,756,5,0.04940246267966533,-0.008760358528259932,-0.12680042511000444,0.0003369067540988091,0.19678693408371495,4.7678538583414936,0.09989779754110387,0.0,0.0,47.72731707503077,0.6392308405617636
2019-08-08,inflation_expectations_gap,21,756,5,0.05417084232181247,-0.018300573810247994,-0.2741985335774428,0.0014948929908812358,0.5137447248609789,4.476901906486858,0.09458405395336252,0.0,0.0,47.3325229715183,0.6224160372539254
2019-08-15,inflation_expectations_gap,21,756,5,0.058937412036105113,-0.030221022334313737,-0.4727029553520365,0.0041731000987432765,0.3624971870234127,4.798237645094465,0.10256566565472486,0.0,0.0,46.782104074156386,0.6460835247274975
2019-08-22,inflation_expectations_gap,21,756,5,0.062045380794232274,-0.04083063119571596,-0.6544763083345383,0.007738344148231824,0.3985582420287811,4.577199620394222,0.09861381939001497,0.0,0.0,46.41539744334941,0.644237233908895
